,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
3394,1637934848280.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792511 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3395,1637934848300.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792716 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3396,1637934848340.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792785 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3397,1637934848380.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792887 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3398,1637934848400.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792818 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3399,1637934848430.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792785 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3400,1637934848470.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792646 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3401,1637934848510.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121822 -0.0792613 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3402,1637934848530.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121822 -0.0792682 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3403,1637934848570.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121822 -0.0792716 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3404,1637934848610.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792544 0.0 0.0 0.0 -0.161398 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3405,1637934848630.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121822 -0.0792956 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3406,1637934848670.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121822 -0.0792716 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3407,1637934848710.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121822 -0.0792646 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3408,1637934848730.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153336 0.376744 0.121822 -0.0792646 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3409,1637934848770.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153336 0.376744 0.121822 -0.0792785 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3410,1637934848810.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3411,1637934848840.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3412,1637934848880.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153338 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3413,1637934848900.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153338 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161344 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3414,1637934848940.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3415,1637934848980.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792887 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3416,1637934849010.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3417,1637934849040.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153338 0.376744 0.121823 -0.0792613 0.0 0.0 0.0 -0.161344 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3418,1637934849080.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3419,1637934849100.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792613 0.0 0.0 0.0 -0.16118 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3420,1637934849140.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3421,1637934849170.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3422,1637934849210.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3423,1637934849240.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3424,1637934849270.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792851 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3425,1637934849310.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3426,1637934849330.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153338 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3427,1637934849370.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3428,1637934849410.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3429,1637934849430.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3430,1637934849470.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153336 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3431,1637934849510.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161217 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3432,1637934849530.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3433,1637934849570.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3434,1637934849600.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3435,1637934849640.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792818 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3436,1637934849680.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3437,1637934849700.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153346 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3438,1637934849740.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.079258 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3439,1637934849780.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792818 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3440,1637934849800.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3441,1637934849840.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161217 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3442,1637934849880.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3443,1637934849900.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3444,1637934849940.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3445,1637934849970.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3446,1637934850000.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3447,1637934850030.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3448,1637934850070.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3449,1637934850110.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3450,1637934850130.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792613 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3451,1637934850170.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3452,1637934850210.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3453,1637934850230.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161217 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3454,1637934850270.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792818 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3455,1637934850310.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3456,1637934850340.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3457,1637934850380.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3458,1637934850400.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3459,1637934850440.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792613 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3460,1637934850480.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3461,1637934850500.0,2,0.515543 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3462,1637934850540.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.079258 0.0 0.0 0.0 -0.161235 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3463,1637934850580.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792716 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3464,1637934850600.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3465,1637934850640.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3466,1637934850680.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792818 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3467,1637934850700.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792613 0.0 0.0 0.0 -0.161344 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3468,1637934850740.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153343 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3469,1637934850770.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3470,1637934850810.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161307 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3471,1637934850830.0,2,0.515479 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3472,1637934850870.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792751 0.0 0.0 0.0 -0.161325 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3473,1637934850910.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792887 0.0 0.0 0.0 -0.161289 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3474,1637934850930.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153344 0.376744 0.121823 -0.0792646 0.0 0.0 0.0 -0.161199 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3475,1637934850970.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153341 0.376744 0.121823 -0.0792682 0.0 0.0 0.0 -0.161271 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3476,1637934851010.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.153338 0.376744 0.121823 -0.0792818 0.0 0.0 0.0 -0.161253 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
3477,1637934851030.0,2,0.515415 -0.0506206 0.0316276 -0.36284 0.0 0.0,0.785723 -0.15334 0.376744 0.121823 -0.0792785 0.0 0.0 0.0 -0.161217 0.0316119,-0.020857 0.0744982 -0.937736 -0.953625 -0.102581 -0.282978 -0.28054 0.643588 0.712105 0.109072 0.758468 -0.64252
