,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
6706,1637934958670.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.311956 -0.200375 0.0842995 0.246969 0.0250285 -1.27143 -1.29398 0.75944 0.0571457,0.0304995 -0.000297525 0.0866862 -0.307701 0.230286 -0.923193 0.303801 -0.895705 -0.324685 -0.901679 -0.380372 0.205649
6707,1637934958710.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.32436 -0.214048 0.0843674 0.262802 0.00915456 -1.26343 -1.30369 0.759476 0.0571457,0.0293829 -0.0015523 0.0867297 -0.315811 0.249144 -0.915526 0.311198 -0.884337 -0.348003 -0.896336 -0.394813 0.201751
6708,1637934958730.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.331193 -0.221057 0.0844974 0.27129 0.00234747 -1.25767 -1.30378 0.75944 0.0571457,0.0288746 -0.0020697 0.0868047 -0.324184 0.259735 -0.909636 0.30523 -0.881423 -0.360459 -0.895398 -0.394503 0.206464
6709,1637934958770.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.344433 -0.233092 0.0848768 0.288853 -0.00204563 -1.23453 -1.30814 0.759386 0.0571457,0.0279064 -0.00261813 0.087126 -0.339648 0.283271 -0.896879 0.25049 -0.891887 -0.376554 -0.906582 -0.352555 0.231972
6710,1637934958790.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.349993 -0.238718 0.0851095 0.299322 0.0100241 -1.21697 -1.29962 0.759314 0.0571457,0.027434 -0.00252307 0.0873895 -0.341182 0.301617 -0.890291 0.170285 -0.911622 -0.3741 -0.924443 -0.279239 0.259669
6711,1637934958830.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.358118 -0.250282 0.0856874 0.336449 0.134141 -1.15121 -1.07816 0.759494 0.0571457,0.0265132 -0.00171009 0.0882126 -0.341326 0.340118 -0.876249 -0.0528251 -0.937705 -0.343395 -0.938458 -0.0709209 0.338031
6712,1637934958870.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.362402 -0.254567 0.0863837 0.395609 0.332725 -1.04903 -0.798448 0.759314 0.0571457,0.0260555 -0.000357656 0.0891777 -0.375402 0.345833 -0.859923 -0.18672 -0.936979 -0.295308 -0.907857 0.0497065 0.416318
6713,1637934958910.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.364708 -0.247108 0.0869248 0.42024 0.442622 -0.955506 -0.498837 0.759331 0.0571457,0.0260286 0.00120354 0.0899342 -0.45263 0.321416 -0.831753 -0.23022 -0.943276 -0.239227 -0.861464 0.0832058 0.500952
6714,1637934958940.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.365071 -0.240595 0.0871083 0.414946 0.459629 -0.916315 -0.398334 0.759314 0.0571457,0.0261109 0.00194001 0.0902249 -0.482336 0.321493 -0.814856 -0.252514 -0.941761 -0.22209 -0.8388 0.0986409 0.535427
6715,1637934958970.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.36476 -0.22509 0.0873463 0.408188 0.473319 -0.841994 -0.383054 0.759331 0.0571457,0.0262725 0.00331709 0.0907261 -0.533529 0.339509 -0.774646 -0.305425 -0.931432 -0.197865 -0.788707 0.131031 0.600641
6716,1637934959010.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.362538 -0.208427 0.0874419 0.422852 0.485854 -0.76021 -0.393109 0.759259 0.0571457,0.0266877 0.00428699 0.0911377 -0.591671 0.34213 -0.729978 -0.318414 -0.931038 -0.178277 -0.74063 0.126955 0.659807
6717,1637934959030.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.360674 -0.200627 0.0874527 0.425751 0.48283 -0.724836 -0.421913 0.759331 0.0571457,0.0269211 0.00467107 0.0912783 -0.61636 0.349089 -0.705857 -0.324242 -0.929364 -0.176495 -0.71761 0.120084 0.686012
6718,1637934959080.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.355583 -0.175934 0.0874343 0.44072 0.447039 -0.631586 -0.843231 0.759676 0.0571457,0.0273214 0.00650735 0.0918519 -0.67121 0.381741 -0.635411 -0.35609 -0.917866 -0.17528 -0.650133 0.108614 0.752015
6719,1637934959100.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.354073 -0.166514 0.0873996 0.44997 0.4336 -0.601987 -0.995112 0.759386 0.0571457,0.027516 0.00714234 0.0920357 -0.686719 0.388482 -0.614406 -0.362811 -0.915588 -0.173403 -0.629906 0.103835 0.769697
6720,1637934959140.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350942 -0.147828 0.0873476 0.461014 0.40377 -0.554723 -1.21624 0.759277 0.0571457,0.0278892 0.00825329 0.0924603 -0.706648 0.395258 -0.58687 -0.36576 -0.914069 -0.175215 -0.605694 0.090839 0.790495
6721,1637934959160.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.34939 -0.138624 0.087339 0.462795 0.389091 -0.540554 -1.22615 0.759349 0.0571457,0.0280615 0.00877388 0.0926717 -0.702955 0.392773 -0.592941 -0.356268 -0.916008 -0.184404 -0.615567 0.0816191 0.783845
6722,1637934959200.0,1,0.023838 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.347925 -0.119337 0.0873181 0.456802 0.364219 -0.542303 -1.22265 0.759386 0.0571457,0.0282387 0.00994284 0.093134 -0.693686 0.364918 -0.620991 -0.291581 -0.93063 -0.221156 -0.658617 0.0276571 0.751968
6723,1637934959240.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.348753 -0.0994325 0.0873044 0.42502 0.292379 -0.607822 -1.28926 0.759549 0.0571457,0.0282565 0.0105522 0.0933849 -0.681841 0.364955 -0.633953 -0.269259 -0.931022 -0.246372 -0.680138 0.00271183 0.733077
6724,1637934959270.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.349265 -0.092942 0.0873037 0.416452 0.263895 -0.634692 -1.31486 0.759494 0.0571457,0.0282565 0.0105522 0.0933849 -0.681841 0.364955 -0.633953 -0.269259 -0.931022 -0.246372 -0.680138 0.00271183 0.733077
6725,1637934959300.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.349931 -0.0847702 0.0873025 0.411024 0.24749 -0.649294 -1.29083 0.759494 0.0571457,0.028313 0.0101482 0.0932998 -0.680491 0.363504 -0.636233 -0.258763 -0.931548 -0.255464 -0.685543 -0.00920664 0.727972
6726,1637934959340.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350411 -0.0794641 0.0872994 0.40844 0.234647 -0.662648 -1.25475 0.759458 0.0571457,0.0283336 0.0104039 0.0933825 -0.677788 0.362263 -0.639817 -0.252084 -0.93195 -0.260623 -0.69069 -0.0153591 0.722985
6727,1637934959380.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350387 -0.0783187 0.0872998 0.407255 0.229593 -0.668016 -1.27386 0.759331 0.0571457,0.0283425 0.0105159 0.0934182 -0.676593 0.361704 -0.641396 -0.249127 -0.932119 -0.262853 -0.692932 -0.0180544 0.720775
6728,1637934959400.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350389 -0.0774912 0.0872996 0.406996 0.228902 -0.668411 -1.2758 0.75944 0.0571457,0.0283448 0.0105455 0.0934275 -0.676277 0.361555 -0.641812 -0.248346 -0.932163 -0.263436 -0.69352 -0.0187639 0.720191
6729,1637934959430.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.350393 -0.0768896 0.0872996 0.406704 0.228213 -0.668602 -1.27727 0.759458 0.0571457,0.0283474 0.0105781 0.0934376 -0.675929 0.361391 -0.642271 -0.247486 -0.93221 -0.264077 -0.694166 -0.0195438 0.719547
6730,1637934959490.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0768958 0.0872996 0.40654 0.227576 -0.669218 -1.27951 0.759404 0.0571457,0.0283488 0.010596 0.0934433 -0.675737 0.3613 -0.642525 -0.247009 -0.932236 -0.26443 -0.694523 -0.0199747 0.719191
6731,1637934959490.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0768958 0.0872996 0.40654 0.227576 -0.669218 -1.27951 0.759404 0.0571457,0.0283488 0.010596 0.0934433 -0.675737 0.3613 -0.642525 -0.247009 -0.932236 -0.26443 -0.694523 -0.0199747 0.719191
6732,1637934959530.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.350393 -0.0769006 0.0872996 0.406506 0.227254 -0.669539 -1.28058 0.75944 0.0571457,0.0283491 0.0106 0.0934446 -0.675692 0.361279 -0.642583 -0.2469 -0.932243 -0.264511 -0.694605 -0.0200734 0.719109
6733,1637934959570.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0769037 0.0872996 0.406473 0.22707 -0.669781 -1.28135 0.75944 0.0571457,0.0283493 0.0106018 0.0934451 -0.675673 0.36127 -0.642608 -0.246853 -0.932245 -0.264546 -0.69464 -0.0201166 0.719073
6734,1637934959590.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0769037 0.0872996 0.406462 0.226994 -0.669846 -1.28156 0.759458 0.0571457,0.0283493 0.0106023 0.0934454 -0.675668 0.361268 -0.642615 -0.24684 -0.932246 -0.264555 -0.69465 -0.0201279 0.719064
6735,1637934959630.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0769053 0.0872996 0.406466 0.226943 -0.669872 -1.28171 0.759422 0.0571457,0.0283494 0.0106028 0.0934455 -0.675663 0.361265 -0.642622 -0.246826 -0.932247 -0.264566 -0.69466 -0.0201405 0.719054
6736,1637934959670.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0769053 0.0872996 0.406466 0.226936 -0.669892 -1.28174 0.759422 0.0571457,0.0283494 0.0106031 0.0934456 -0.67566 0.361264 -0.642625 -0.24682 -0.932247 -0.26457 -0.694665 -0.0201459 0.719049
6737,1637934959710.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350393 -0.0769053 0.0872996 0.406467 0.226912 -0.669924 -1.28181 0.759422 0.0571457,0.0283494 0.0106032 0.0934456 -0.675659 0.361263 -0.642627 -0.246817 -0.932247 -0.264572 -0.694667 -0.0201484 0.719047
6738,1637934959730.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350395 -0.0769053 0.0872996 0.406466 0.226919 -0.669931 -1.28183 0.759404 0.0571457,0.0283494 0.0106032 0.0934457 -0.675659 0.361263 -0.642627 -0.246817 -0.932247 -0.264573 -0.694667 -0.020149 0.719047
6739,1637934959770.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350395 -0.0769053 0.0872996 0.406437 0.226898 -0.669949 -1.28189 0.75944 0.0571457,0.0285014 0.00257871 0.0960621 -0.682736 0.277196 -0.676039 -0.151372 -0.958831 -0.240277 -0.71481 -0.0617122 0.696588
6740,1637934959810.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.350403 -0.0769037 0.0872996 0.406445 0.226895 -0.669977 -1.28196 0.75944 0.0571457,0.0284811 0.00260548 0.0960662 -0.681821 0.275238 -0.67776 -0.150582 -0.959483 -0.238161 -0.71585 -0.0603247 0.695642
6741,1637934959840.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.350789 -0.0768772 0.0872995 0.40337 0.228621 -0.672446 -1.28354 0.759476 0.0571457,0.0283773 0.00272888 0.096074 -0.673596 0.260015 -0.69185 -0.142786 -0.964223 -0.22336 -0.725174 -0.0516677 0.686623
6742,1637934959860.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.351381 -0.0768398 0.0872998 0.397663 0.231932 -0.677843 -1.28725 0.759422 0.0571457,0.0282736 0.00278273 0.0960906 -0.666769 0.248335 -0.702669 -0.134069 -0.967439 -0.214689 -0.733103 -0.0489414 0.678353
6743,1637934959900.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.353853 -0.0765141 0.0873079 0.378374 0.237958 -0.704354 -1.24375 0.759422 0.0571457,0.0279729 0.00286839 0.0961811 -0.649018 0.229682 -0.72527 -0.115697 -0.972049 -0.204299 -0.751922 -0.0486821 0.657451
6744,1637934959940.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.35807 -0.0753531 0.0873696 0.3599 0.237318 -0.735614 -1.04589 0.759404 0.0571457,0.0275338 0.00304291 0.0963445 -0.626471 0.222051 -0.747143 -0.106035 -0.973931 -0.200543 -0.772196 -0.0464108 0.633684
6745,1637934959980.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.362315 -0.073159 0.0874693 0.352385 0.237677 -0.763841 -0.772654 0.75944 0.0571457,0.0273184 0.00332969 0.0965554 -0.602953 0.219686 -0.766929 -0.106743 -0.97491 -0.19534 -0.7906 -0.0359161 0.611276
6746,1637934960000.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.364057 -0.0716771 0.0875442 0.351368 0.239266 -0.778259 -0.624553 0.759386 0.0571457,0.0272757 0.00347647 0.0967065 -0.59341 0.218833 -0.774579 -0.108111 -0.975284 -0.19271 -0.797605 -0.0306146 0.602401
6747,1637934960040.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.366229 -0.068537 0.0877106 0.350773 0.246878 -0.801419 -0.316887 0.759404 0.0571457,0.0272674 0.003706 0.0969407 -0.589088 0.217857 -0.778145 -0.113543 -0.975736 -0.187219 -0.80005 -0.0219353 0.59953
6748,1637934960080.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.367228 -0.065972 0.0878345 0.350475 0.253072 -0.803403 -0.00552464 0.759422 0.0571457,0.0272322 0.00386841 0.0970019 -0.613687 0.220478 -0.758138 -0.1309 -0.975344 -0.177685 -0.778621 -0.0098027 0.627417
6749,1637934960100.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.367431 -0.0651133 0.0878689 0.351341 0.257344 -0.790775 0.064604 0.759349 0.0571457,0.0271979 0.00395958 0.0969762 -0.630014 0.227989 -0.742361 -0.148358 -0.973665 -0.173118 -0.762279 0.00106883 0.647246
6750,1637934960140.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.367811 -0.0636127 0.0878607 0.361629 0.26975 -0.746317 0.0551698 0.759277 0.0571457,0.0271706 0.00412491 0.0968203 -0.657743 0.237995 -0.714652 -0.161951 -0.971267 -0.174399 -0.735624 0.00102937 0.677388
6751,1637934960180.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.368378 -0.0622445 0.087736 0.373632 0.272763 -0.701241 -0.0650315 0.759314 0.0571457,0.0271048 0.00412068 0.0965826 -0.666877 0.244689 -0.703845 -0.15597 -0.969464 -0.189252 -0.72866 -0.0164286 0.684677
6752,1637934960200.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.369188 -0.0614496 0.0876305 0.3778 0.267089 -0.690028 -0.153388 0.759295 0.0571457,0.027103 0.00406192 0.0964496 -0.671052 0.225232 -0.706367 -0.120106 -0.973181 -0.196206 -0.731615 -0.0468252 0.680107
6753,1637934960240.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.370586 -0.0587834 0.0873861 0.353849 0.224166 -0.699333 -0.390788 0.759404 0.0571457,0.0273574 0.00391122 0.0962388 -0.672652 0.171259 -0.719864 -0.0324648 -0.978742 -0.202511 -0.739243 -0.112849 0.663913
6754,1637934960270.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.37125 -0.0546367 0.087191 0.296083 0.162294 -0.730806 -0.694148 0.759314 0.0571457,0.0275751 0.00389531 0.0962458 -0.670886 0.120693 -0.731669 0.0498375 -0.977099 -0.206874 -0.739881 -0.175253 0.649507
6755,1637934960300.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.371556 -0.0514265 0.0871395 0.266626 0.1288 -0.745652 -0.84538 0.759494 0.0571457,0.0275874 0.00394297 0.0963249 -0.677702 0.0863092 -0.730251 0.0974506 -0.973788 -0.20553 -0.728848 -0.210451 0.651527
6756,1637934960330.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.37286 -0.043264 0.0871281 0.198631 0.0618706 -0.749924 -0.959026 0.759168 0.0571457,0.027563 0.00401546 0.0965359 -0.693862 0.0182593 -0.719874 0.179889 -0.963591 -0.197829 -0.697275 -0.266762 0.665314
6757,1637934960370.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.373751 -0.0369824 0.087215 0.133194 -0.00274754 -0.74916 -1.08889 0.759458 0.0571457,0.0276414 0.00401957 0.0967529 -0.70035 -0.0042769 -0.713784 0.202714 -0.960003 -0.193145 -0.684408 -0.279963 0.673204
6758,1637934960410.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.37348 -0.0340434 0.087348 0.108295 -0.0182309 -0.739933 -1.25107 0.759567 0.0571457,0.0278121 0.003817 0.0968507 -0.689448 0.00349801 -0.724324 0.201363 -0.959647 -0.196301 -0.695781 -0.281191 0.660922
6759,1637934960430.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.372597 -0.0337396 0.0873982 0.108353 -0.0183713 -0.742292 -1.24739 0.759476 0.0571457,0.0279501 0.0037398 0.0968198 -0.67709 0.00661721 -0.735867 0.203434 -0.959311 -0.19581 -0.707221 -0.282281 0.648193
6760,1637934960470.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.369631 -0.0337988 0.0874161 0.113455 -0.0169024 -0.768697 -1.20047 0.759531 0.0571457,0.0283039 0.00371951 0.0966627 -0.644606 0.00703362 -0.764479 0.209423 -0.960086 -0.185417 -0.73527 -0.27962 0.617404
6761,1637934960510.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.366603 -0.0340153 0.0873707 0.115313 -0.0152726 -0.816365 -1.15331 0.759549 0.0571457,0.0284856 0.00381482 0.0965832 -0.615663 0.00716007 -0.787974 0.210057 -0.962286 -0.172866 -0.759494 -0.271947 0.59094
6762,1637934960530.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.365276 -0.0340902 0.0873398 0.115511 -0.0148067 -0.841569 -1.07916 0.759458 0.0571457,0.0285526 0.00385339 0.0965748 -0.604168 0.00849614 -0.796809 0.20907 -0.963224 -0.168794 -0.768939 -0.268568 0.580172
6763,1637934960570.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.362778 -0.03414 0.0872662 0.117859 -0.00874996 -0.87735 -0.876111 0.759386 0.0571457,0.0287337 0.00391747 0.0965142 -0.58688 0.0134416 -0.809559 0.204605 -0.964951 -0.164346 -0.783393 -0.262091 0.56356
6764,1637934960610.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.360089 -0.0342506 0.0871575 0.12344 0.000957251 -0.900252 -0.739321 0.759386 0.0571457,0.029041 0.00404567 0.0963901 -0.571459 0.0229583 -0.820307 0.190914 -0.968463 -0.160103 -0.798112 -0.2481 0.549054
6765,1637934960650.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.356555 -0.0342662 0.087033 0.131866 0.0141671 -0.922043 -0.686198 0.759314 0.0571457,0.0293871 0.00420308 0.0962987 -0.558935 0.0205598 -0.828954 0.187331 -0.970718 -0.150386 -0.807772 -0.239344 0.538716
6766,1637934960670.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.354719 -0.0342553 0.0869773 0.132782 0.0195839 -0.931992 -0.644441 0.759458 0.0571457,0.029491 0.00421985 0.0962843 -0.554432 0.0164909 -0.832062 0.187539 -0.971613 -0.14422 -0.810821 -0.236004 0.535601
6767,1637934960700.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.351972 -0.0343395 0.0869324 0.128527 0.0274112 -0.948599 -0.507167 0.759295 0.0571457,0.0295024 0.00413936 0.0963429 -0.546766 0.0119032 -0.837198 0.18575 -0.973259 -0.135148 -0.81642 -0.229403 0.529934
6768,1637934960740.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.350518 -0.0358993 0.0869345 0.126068 0.0395188 -0.959649 -0.370703 0.759277 0.0571457,0.0295532 0.00412256 0.0963926 -0.534802 0.0257586 -0.844582 0.155783 -0.979398 -0.128514 -0.830491 -0.200301 0.519771
6769,1637934960780.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.348058 -0.0384442 0.0869365 0.135281 0.0678799 -0.97141 -0.320076 0.759223 0.0571457,0.0299918 0.00410769 0.0963479 -0.522362 0.0243689 -0.852373 0.147923 -0.981849 -0.118722 -0.839794 -0.188101 0.509276
6770,1637934960810.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.345605 -0.0395209 0.0869344 0.137402 0.0780904 -0.980397 -0.311825 0.759314 0.0571457,0.0303964 0.00403433 0.0962898 -0.515292 0.0203419 -0.85677 0.14976 -0.9822 -0.11339 -0.843826 -0.186738 0.503074
6771,1637934960840.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.337562 -0.0414299 0.0868974 0.132679 0.0873182 -1.00294 -0.30496 0.759331 0.0571457,0.0313862 0.00383525 0.09614 -0.499262 0.0113206 -0.866374 0.165441 -0.980273 -0.108146 -0.850508 -0.197327 0.487541
6772,1637934960880.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.32709 -0.0427248 0.0868329 0.125254 0.0840995 -1.03522 -0.303496 0.759349 0.0571457,0.0322715 0.003752 0.096081 -0.492674 0.0137462 -0.870103 0.165031 -0.980256 -0.10893 -0.854421 -0.197261 0.480678
6773,1637934960900.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.321804 -0.043141 0.0868057 0.124683 0.0829592 -1.04675 -0.303202 0.759259 0.0571457,0.0326426 0.00375759 0.0960698 -0.493461 0.0139995 -0.869653 0.164523 -0.980319 -0.109134 -0.854064 -0.196931 0.481445
6774,1637934960940.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.312289 -0.0433561 0.0867981 0.124302 0.0826476 -1.05818 -0.304319 0.759349 0.0571457,0.0331747 0.00371999 0.096145 -0.498202 0.00811658 -0.86702 0.170874 -0.979428 -0.107354 -0.850055 -0.201635 0.486566
6775,1637934960980.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.305537 -0.0432345 0.0868473 0.119682 0.0784705 -1.06063 -0.305078 0.759277 0.0571457,0.0333155 0.00372201 0.0963583 -0.504099 0.00626578 -0.863621 0.171975 -0.979221 -0.107486 -0.846348 -0.202704 0.492546
6776,1637934961000.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.303595 -0.0428807 0.0869162 0.117941 0.0766454 -1.05971 -0.305915 0.759295 0.0571457,0.0332484 0.00377309 0.0965026 -0.507174 0.00576088 -0.861821 0.171763 -0.979243 -0.107626 -0.844553 -0.202613 0.495657
6777,1637934961040.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.303334 -0.0415046 0.0870933 0.116367 0.0733755 -1.05426 -0.307575 0.759331 0.0571457,0.0328402 0.00392559 0.0967564 -0.517838 0.00493461 -0.855461 0.160217 -0.981732 -0.102647 -0.84034 -0.190213 0.507588
6778,1637934961070.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.306129 -0.0411977 0.0872275 0.115095 0.0801787 -1.03856 -0.328176 0.759349 0.0571457,0.0324622 0.00390285 0.0967686 -0.530771 -0.00145945 -0.847511 0.154317 -0.98345 -0.0949501 -0.833345 -0.181182 0.522212
6779,1637934961110.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.309389 -0.0420454 0.0872165 0.110003 0.0931733 -1.01523 -0.584229 0.759512 0.0571457,0.0322471 0.0036172 0.0963557 -0.543391 -0.00812162 -0.839438 0.169201 -0.980492 -0.100041 -0.822249 -0.196395 0.534165
6780,1637934961130.0,1,0.023838 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.31086 -0.043225 0.087115 0.106882 0.0911288 -1.00878 -0.734536 0.759567 0.0571457,0.0321277 0.0034668 0.096011 -0.551921 -0.00297703 -0.833888 0.174708 -0.978215 -0.11214 -0.815388 -0.207579 0.540418
6781,1637934961170.0,1,0.0239019 -0.00451086 0.0571615 -0.31682 0.0 0.0,0.7856 -0.313939 -0.0465677 0.0867425 0.110003 0.0757687 -0.987205 -1.03682 0.759567 0.0571457,0.0317858 0.00326507 0.0953312 -0.573545 0.0218288 -0.81888 0.169581 -0.974828 -0.14476 -0.801427 -0.221892 0.555406
6782,1637934961210.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.316539 -0.0495503 0.0864361 0.128788 0.060823 -0.964704 -1.02072 0.759458 0.0571457,0.0319619 0.0033334 0.0956556 -0.572116 0.0182778 -0.819966 0.169739 -0.97547 -0.140175 -0.802415 -0.219377 0.554979
6783,1637934961230.0,1,0.0239019 -0.00451086 0.0571615 -0.316916 0.0 0.0,0.7856 -0.317427 -0.0505991 0.0863364 0.135035 0.0579021 -0.955449 -1.02278 0.759567 0.0571457,0.0318947 0.00327508 0.0955342 -0.578258 0.0244955 -0.815483 0.168612 -0.974383 -0.14883 -0.798239 -0.223562 0.559314
