,TimeStamp,USM,SUJvalues,JointValues,EndoscopePosition
6125,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02738 -0.367897 0.161598 0.464731 -0.0925751 0.354698 -0.187963 0.764121 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6126,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02742 -0.368035 0.161596 0.464683 -0.0920682 0.355063 -0.18804 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6127,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02748 -0.368074 0.161596 0.464622 -0.0920477 0.355012 -0.188061 0.764102 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6128,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368076 0.161596 0.464622 -0.0920749 0.355018 -0.188093 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6129,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02748 -0.368078 0.161596 0.464642 -0.0920615 0.354989 -0.18809 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6130,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368078 0.161596 0.464615 -0.0920749 0.354985 -0.18811 0.764139 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6131,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368078 0.161596 0.464632 -0.0920854 0.35497 -0.18811 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6132,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476784 0.0 0.0,0.788386 1.02749 -0.368078 0.161596 0.464628 -0.0920815 0.354968 -0.188114 0.764084 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6133,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.02749 -0.368079 0.161596 0.464622 -0.0920987 0.35497 -0.188106 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6134,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368079 0.161596 0.464622 -0.092092 0.35494 -0.18813 0.764102 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6135,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368079 0.161596 0.464628 -0.0920987 0.354948 -0.188134 0.764084 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6136,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368079 0.161596 0.464618 -0.0921021 0.354936 -0.18813 0.764102 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6137,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368079 0.161596 0.464618 -0.0921021 0.354948 -0.188155 0.764084 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6138,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.02749 -0.368081 0.161596 0.464642 -0.0920987 0.35494 -0.188134 0.764048 0.0241563,0.00233841 0.0207286 0.113513 -0.354704 0.58175 0.73195 -0.675143 -0.700941 0.22993 0.646816 -0.412613 0.641388
6139,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02749 -0.368084 0.161597 0.464598 -0.0920682 0.355441 -0.133722 0.764084 0.0241563,0.00233539 0.0207062 0.11351 -0.354778 0.581984 0.731727 -0.675091 -0.700915 0.230161 0.646829 -0.412327 0.641558
6140,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02747 -0.368179 0.161587 0.464628 -0.0908797 0.357501 -0.171753 0.764121 0.0241563,0.00230829 0.0205696 0.113482 -0.355053 0.583421 0.730448 -0.674855 -0.700666 0.231604 0.646924 -0.410716 0.642495
6141,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.02735 -0.369412 0.161524 0.464834 -0.0887604 0.355181 -0.212983 0.764102 0.0241563,0.00223866 0.0200988 0.113307 -0.359407 0.589132 0.723705 -0.674954 -0.699655 0.234358 0.644412 -0.404239 0.649095
6142,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02722 -0.372227 0.161345 0.466123 -0.0768585 0.351521 -0.20921 0.763903 0.0241563,0.00224728 0.0196361 0.112989 -0.369224 0.605468 0.705039 -0.67709 -0.69491 0.242182 0.636574 -0.387955 0.666531
6143,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476784 0.0 0.0,0.788386 1.02808 -0.376373 0.161153 0.472404 -0.0492337 0.341267 -0.168417 0.763867 0.0241563,0.00260613 0.0193465 0.112664 -0.385891 0.629094 0.674779 -0.6772 -0.689871 0.25589 0.626491 -0.358216 0.692235
6144,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02957 -0.378844 0.161112 0.476245 -0.0290146 0.332438 -0.0914605 0.764139 0.0241563,0.00294902 0.0193256 0.112554 -0.410795 0.632644 0.656511 -0.661778 -0.70221 0.262592 0.627137 -0.326594 0.707131
6145,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.03459 -0.384219 0.161224 0.461964 0.0278552 0.30796 0.0152352 0.764139 0.0241563,0.00412369 0.0192989 0.112485 -0.467522 0.63951 0.610286 -0.627992 -0.726163 0.27985 0.622135 -0.25242 0.741101
6146,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.04179 -0.391255 0.161626 0.423279 0.10129 0.270032 0.0971193 0.764175 0.0241563,0.00546556 0.0191226 0.112381 -0.538203 0.631997 0.557598 -0.581044 -0.75747 0.297706 0.610515 -0.163764 0.774888
6147,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.04564 -0.395147 0.161854 0.396974 0.141423 0.246593 0.0843477 0.764175 0.0241563,0.00594599 0.018974 0.112168 -0.57503 0.621293 0.532291 -0.555319 -0.77419 0.303733 0.600803 -0.120936 0.790196
6148,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.05212 -0.403445 0.162044 0.325034 0.21721 0.194472 -0.149173 0.763921 0.0241563,0.00634641 0.0182305 0.111255 -0.644591 0.568675 0.510989 -0.479624 -0.82128 0.30897 0.595371 -0.0459235 0.802137
6149,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476784 0.0 0.0,0.788386 1.05594 -0.412859 0.161582 0.235552 0.261298 0.151877 -0.441523 0.763831 0.0241563,0.0058084 0.0167776 0.109626 -0.670376 0.5431 0.505606 -0.438631 -0.839639 0.320331 0.5985 -0.00703238 0.801092
6150,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.05626 -0.418221 0.161002 0.204058 0.278028 0.144209 -0.592426 0.764084 0.0241563,0.00505302 0.0159523 0.108591 -0.672362 0.545833 0.499995 -0.433836 -0.837875 0.331293 0.599765 0.00583231 0.800154
6151,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.05481 -0.428365 0.159186 0.185183 0.311549 0.146152 -0.895891 0.76441 0.0241563,0.00287351 0.0148538 0.106424 -0.645072 0.591929 0.483218 -0.473841 -0.80599 0.354763 0.599466 -0.000121415 0.800399
6152,1.63793E+12,3,0.45511 0.0421889 0.0241405 -0.47688 0.0 0.0,0.788386 1.05038 -0.435118 0.156655 0.235497 0.338198 0.168739 -1.19769 0.764157 0.0241405,0.000175561 0.0142002 0.104326 -0.598409 0.652038 0.465566 -0.531231 -0.757904 0.378655 0.599753 -0.0207331 0.799916
6153,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.04296 -0.43893 0.153816 0.307253 0.356301 0.202721 -1.07057 0.764175 0.0241563,-0.00265554 0.0136715 0.102575 -0.59221 0.667746 0.451 -0.539427 -0.744321 0.393709 0.598588 -0.0101235 0.800992
6154,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.033 -0.441099 0.151072 0.326286 0.373267 0.220212 -0.778513 0.763831 0.0241563,-0.00518118 0.0132724 0.101223 -0.627618 0.644975 0.436006 -0.502413 -0.763366 0.406024 0.594709 0.0357717 0.803144
6155,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.02754 -0.441855 0.149811 0.311337 0.385029 0.219407 -0.62686 0.763958 0.0241563,-0.00628888 0.0131492 0.10061 -0.652103 0.626092 0.427513 -0.474879 -0.776902 0.41342 0.590977 0.066575 0.803936
6156,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.01648 -0.443018 0.147549 0.248609 0.416509 0.203425 -0.324704 0.764229 0.0241563,-0.00824106 0.0129676 0.0995525 -0.679205 0.60722 0.412265 -0.445226 -0.787433 0.426293 0.583486 0.105988 0.805176
6157,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.00664 -0.443225 0.145649 0.209894 0.441498 0.192795 -0.223478 0.764102 0.0241563,-0.00975661 0.0128825 0.0987714 -0.681709 0.606467 0.409229 -0.440744 -0.786882 0.431931 0.583969 0.114085 0.803719
6158,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.00239 -0.443155 0.144842 0.204044 0.44677 0.193453 -0.202056 0.764084 0.0241563,-0.0103992 0.0128395 0.0984783 -0.681625 0.604143 0.412791 -0.437377 -0.788685 0.432064 0.586592 0.113959 0.801824
6159,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.994725 -0.442651 0.143483 0.19867 0.446671 0.202174 -0.15315 0.764084 0.0241563,-0.0115022 0.0126314 0.0980359 -0.680032 0.601739 0.418886 -0.433472 -0.790752 0.432222 0.591322 0.112348 0.798571
6160,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.987851 -0.44233 0.142401 0.195797 0.4427 0.211301 -0.149874 0.764139 0.0241563,-0.0124153 0.0122704 0.0976177 -0.679925 0.59987 0.42173 -0.430826 -0.792192 0.432231 0.593375 0.112191 0.797068
6161,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.984809 -0.442354 0.141923 0.194658 0.441922 0.216013 -0.162038 0.764175 0.0241563,-0.0128254 0.0120564 0.0973636 -0.679525 0.598939 0.423694 -0.429588 -0.792989 0.432002 0.594729 0.111542 0.79615
6162,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.981904 -0.442544 0.141461 0.19368 0.441412 0.220145 -0.170208 0.764175 0.0241563,-0.0132432 0.0118239 0.0970601 -0.678534 0.598508 0.425884 -0.428359 -0.793386 0.432493 0.596743 0.111029 0.794714
6163,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.974343 -0.444941 0.140028 0.188313 0.441347 0.231731 -0.198103 0.764139 0.0241563,-0.0143917 0.0112473 0.0958914 -0.687872 0.584104 0.430875 -0.411675 -0.802877 0.43118 0.597795 0.119215 0.792735
6164,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.972318 -0.44595 0.139531 0.181061 0.442337 0.232472 -0.201297 0.764211 0.0241563,-0.0147145 0.0112047 0.0954742 -0.69409 0.576267 0.431456 -0.402653 -0.807592 0.430894 0.596752 0.125352 0.792574
6165,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.969129 -0.44691 0.138566 0.159483 0.44537 0.227979 -0.203279 0.764175 0.0241563,-0.0153031 0.011395 0.0947778 -0.71261 0.553204 0.431453 -0.376863 -0.820576 0.429689 0.591747 0.143601 0.79323
6166,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.966893 -0.446295 0.137773 0.121948 0.450722 0.21449 -0.201807 0.764048 0.0241563,-0.0156125 0.0120163 0.094506 -0.742562 0.511484 0.432416 -0.329593 -0.841086 0.428889 0.583071 0.175955 0.793138
6167,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.964696 -0.443663 0.137321 0.0650587 0.455457 0.190047 -0.151187 0.764084 0.0241563,-0.015843 0.0123917 0.0946275 -0.760774 0.481898 0.434736 -0.292379 -0.852495 0.433325 0.57943 0.202554 0.78945
6168,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.963401 -0.442533 0.137217 0.0399098 0.458748 0.180923 -0.105207 0.764175 0.0241563,-0.0159532 0.0123526 0.0947818 -0.768692 0.466465 0.437632 -0.272287 -0.857763 0.43601 0.578769 0.215996 0.786366
6169,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.959951 -0.441509 0.13723 -0.00770283 0.469003 0.171867 -0.0649111 0.763994 0.0241563,-0.0160197 0.0121607 0.0951527 -0.786412 0.422609 0.450507 -0.221251 -0.873654 0.433336 0.57672 0.241105 0.780551
6170,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.956541 -0.441162 0.137364 -0.0608978 0.471595 0.16401 -0.0379293 0.764121 0.0241563,-0.0159947 0.0119107 0.095398 -0.792159 0.394323 0.465824 -0.194044 -0.886375 0.420342 0.578648 0.242587 0.778663
6171,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.955142 -0.441168 0.137432 -0.0803819 0.468157 0.162412 -0.0269692 0.764012 0.0241563,-0.0159733 0.0117671 0.0954299 -0.79489 0.384504 0.469367 -0.185548 -0.890557 0.415312 0.577689 0.243037 0.779235
6172,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.953329 -0.441489 0.137508 -0.104628 0.459484 0.159884 -0.00972748 0.763958 0.0241563,-0.0159063 0.0116107 0.0953779 -0.797294 0.374997 0.472968 -0.1799 -0.895614 0.406834 0.57616 0.23928 0.781527
6173,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.953081 -0.441889 0.137523 -0.111127 0.449664 0.156754 0.0151289 0.764048 0.0241563,-0.0157603 0.0115821 0.0953328 -0.782188 0.399155 0.478388 -0.212412 -0.892671 0.397521 0.585717 0.209321 0.783019
6174,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.954445 -0.44198 0.137553 -0.0771871 0.432941 0.171348 0.0689659 0.764139 0.0241563,-0.0155395 0.011532 0.0954172 -0.754826 0.441491 0.4851 -0.266518 -0.882203 0.388189 0.599339 0.163727 0.783572
6175,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.956742 -0.441945 0.137641 -0.013819 0.410247 0.19721 0.128478 0.764048 0.0241563,-0.0153145 0.0113504 0.0955657 -0.719121 0.483809 0.498791 -0.320682 -0.86786 0.379455 0.616466 0.11292 0.779242
6176,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.95792 -0.441953 0.13769 0.0196867 0.397095 0.212335 0.146334 0.763795 0.0241563,-0.0152111 0.0111231 0.09561 -0.690777 0.512674 0.509892 -0.356565 -0.855002 0.376611 0.629039 0.0783445 0.773414
6177,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.960066 -0.4425 0.137759 0.104629 0.361721 0.256564 0.156769 0.764048 0.0241563,-0.0149317 0.0103308 0.0956196 -0.615745 0.569455 0.544589 -0.434908 -0.821957 0.367756 0.657051 -0.0104024 0.753773
6178,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.961141 -0.445014 0.137823 0.195065 0.314114 0.316923 0.154313 0.764175 0.0241563,-0.0145795 0.0093171 0.0956098 -0.569934 0.584062 0.577967 -0.471886 -0.808484 0.351683 0.672682 -0.0722989 0.73639
6179,1.63793E+12,3,0.455046 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.961419 -0.447122 0.137874 0.224008 0.28993 0.339861 0.14186 0.763885 0.0241563,-0.0143525 0.00878781 0.0956057 -0.556535 0.5867 0.58826 -0.485984 -0.804165 0.342259 0.673862 -0.0954058 0.73267
6180,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.961768 -0.452335 0.138004 0.25976 0.253327 0.366212 0.0946674 0.764121 0.0241563,-0.013924 0.00779674 0.0955756 -0.537677 0.595124 0.597268 -0.515735 -0.792542 0.325419 0.667026 -0.133062 0.733055
6181,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.962057 -0.458012 0.138145 0.285135 0.227914 0.370739 0.0173643 0.764247 0.0241563,-0.0135829 0.00699463 0.0955003 -0.531043 0.593909 0.60437 -0.528853 -0.789588 0.311234 0.66205 -0.154345 0.733393
6182,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.962095 -0.460765 0.138176 0.292483 0.219949 0.371245 -0.0246444 0.764175 0.0241563,-0.0135044 0.00667032 0.0953801 -0.530019 0.588457 0.610571 -0.528794 -0.792243 0.304518 0.662917 -0.161467 0.731074
6183,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.96209 -0.465769 0.138113 0.294268 0.205425 0.373922 -0.0961761 0.764102 0.0241563,-0.0135171 0.00611 0.0949101 -0.516535 0.58219 0.627889 -0.530923 -0.793075 0.298589 0.6718 -0.179129 0.718746
6184,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.962081 -0.469974 0.137788 0.296557 0.190835 0.389403 -0.124961 0.764048 0.0241563,-0.0136104 0.00555423 0.0941539 -0.487046 0.584726 0.648752 -0.541223 -0.785061 0.301265 0.685469 -0.20439 0.698824
6185,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.962146 -0.472193 0.137534 0.302796 0.181655 0.401157 -0.127082 0.763813 0.0241563,-0.013626 0.00524966 0.0936899 -0.471192 0.583615 0.661339 -0.543752 -0.78257 0.303185 0.694488 -0.216747 0.68608
6186,1.63793E+12,3,0.455174 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.963137 -0.476932 0.136894 0.316181 0.163936 0.431927 -0.0995491 0.763795 0.0241563,-0.0135457 0.00471623 0.0926614 -0.444334 0.580873 0.68202 -0.548716 -0.778252 0.305348 0.708153 -0.23856 0.664535
6187,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.965941 -0.481577 0.136143 0.325362 0.149887 0.460348 -0.0381823 0.764084 0.0241563,-0.0133254 0.00444995 0.0915679 -0.426763 0.575963 0.697236 -0.551389 -0.776809 0.304204 0.716831 -0.254626 0.64909
6188,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.969617 -0.48552 0.135318 0.331393 0.137841 0.475034 0.0228789 0.764048 0.0241563,-0.0132782 0.00426859 0.0905153 -0.412635 0.576518 0.705236 -0.557693 -0.772049 0.304831 0.720218 -0.267521 0.640092
6189,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.971361 -0.487206 0.134901 0.335344 0.133089 0.479919 0.0374041 0.764084 0.0241563,-0.0132924 0.00421594 0.0900443 -0.408698 0.577354 0.706842 -0.558755 -0.770656 0.306404 0.721637 -0.269726 0.637563
6190,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.974839 -0.490406 0.134093 0.342661 0.129932 0.486461 0.0655034 0.764048 0.0241563,-0.0133512 0.00416751 0.0892151 -0.401986 0.581825 0.707025 -0.557928 -0.767904 0.314709 0.726034 -0.267961 0.6333
6191,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 0.978178 -0.492898 0.133344 0.347935 0.133732 0.492758 0.0808277 0.764102 0.0241563,-0.0133865 0.00419064 0.0884332 -0.393972 0.583107 0.710472 -0.555689 -0.766831 0.321221 0.732119 -0.26825 0.626133
6192,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.979829 -0.493928 0.132957 0.349864 0.135705 0.496636 0.0844824 0.763976 0.0241563,-0.0133991 0.00413631 0.0878987 -0.385443 0.582511 0.715621 -0.557532 -0.764993 0.322407 0.735251 -0.274712 0.619626
6193,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.983676 -0.497129 0.13201 0.356833 0.13252 0.508276 0.072727 0.763994 0.0241563,-0.0133463 0.00363212 0.0862646 -0.349796 0.584321 0.732263 -0.57491 -0.751043 0.324678 0.739679 -0.307414 0.598641
6194,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.989221 -0.503489 0.130746 0.37842 0.114716 0.529525 0.0651851 0.764175 0.0241563,-0.0131747 0.00288149 0.0841089 -0.311943 0.590424 0.744372 -0.593317 -0.732979 0.332748 0.742072 -0.33785 0.578953
6195,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476784 0.0 0.0,0.788386 0.992691 -0.5076 0.130023 0.392695 0.106111 0.541271 0.072988 0.764175 0.0241563,-0.0130781 0.0025342 0.0830301 -0.29908 0.595283 0.745779 -0.598613 -0.725686 0.339184 0.743113 -0.34499 0.573379
6196,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.0005 -0.51723 0.128549 0.420457 0.103423 0.561927 0.113247 0.764247 0.0241563,-0.0128913 0.00186224 0.0811612 -0.283667 0.606167 0.74303 -0.603209 -0.715149 0.353135 0.745436 -0.34803 0.568507
6197,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.00833 -0.527716 0.127216 0.439254 0.115469 0.57255 0.155431 0.764121 0.0241563,-0.0127223 0.00118053 0.0797213 -0.282455 0.609735 0.740568 -0.60204 -0.713712 0.358004 0.74684 -0.344732 0.568673
6198,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.01421 -0.537516 0.126114 0.445397 0.130898 0.573416 0.172994 0.763958 0.0241563,-0.0128658 0.000565922 0.0787759 -0.286319 0.609752 0.739068 -0.600479 -0.715279 0.357497 0.746625 -0.341437 0.570939
6199,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.0165 -0.545761 0.125272 0.445466 0.143015 0.572655 0.168096 0.763849 0.0241563,-0.0132842 -2.18366e-05 0.0783831 -0.28747 0.616571 0.732939 -0.5969 -0.713792 0.366352 0.749049 -0.332176 0.573222
6200,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.01627 -0.549032 0.124974 0.44563 0.15001 0.575096 0.162075 0.763867 0.0241563,-0.0135538 -0.000272224 0.0784164 -0.284525 0.622766 0.728839 -0.595033 -0.710815 0.375076 0.751654 -0.326965 0.572808
6201,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.01317 -0.553386 0.124642 0.450149 0.166901 0.58818 0.15656 0.763795 0.0241563,-0.0141325 -0.000461807 0.0788781 -0.285978 0.634279 0.718265 -0.588429 -0.70784 0.390789 0.756287 -0.310892 0.575652
6202,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 1.00804 -0.554413 0.12463 0.452198 0.184151 0.597333 0.150193 0.764048 0.0241563,-0.0146522 -0.000347865 0.0795904 -0.30006 0.644525 0.703242 -0.586994 -0.705868 0.396473 0.751934 -0.293834 0.590132
6203,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.476976 0.0 0.0,0.788386 1.00501 -0.554259 0.124703 0.452177 0.192191 0.596105 0.142007 0.76403 0.0241563,-0.0148906 -0.000297132 0.0799677 -0.304911 0.650732 0.695396 -0.590264 -0.702142 0.398231 0.747409 -0.289043 0.598191
6204,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.99831 -0.552643 0.124951 0.456214 0.203374 0.589898 0.123273 0.764102 0.0241563,-0.0153757 -0.000310083 0.0807405 -0.311271 0.657244 0.686396 -0.5944 -0.698206 0.399 0.741486 -0.283797 0.607994
6205,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.99163 -0.550602 0.125308 0.459049 0.205897 0.585135 0.115404 0.764084 0.0241563,-0.0156775 -0.000525445 0.0814428 -0.316474 0.657614 0.683657 -0.596191 -0.698461 0.39587 0.737838 -0.282309 0.613105
6206,1.63793E+12,3,0.45511 0.0421889 0.0241563 -0.47688 0.0 0.0,0.788386 0.988417 -0.549992 0.125514 0.458772 0.205973 0.584315 0.114596 0.764048 0.0241563,-0.0157171 -0.000691203 0.0817479 -0.320886 0.655451 0.683677 -0.596866 -0.70042 0.391363 0.735381 -0.282482 0.615969
